chieff,p_iso_flat,p_ali_flat,p_iso_high,p_ali_high,p_iso_low,p_ali_low
0.854,0.0016999999999999984,0.5680999999999995,0.009099999999999992,1.6751999999999985,0,0.03239999999999997
0.855,0.0016999999999999984,0.5680999999999995,0.009099999999999992,1.6751999999999985,0,0.03239999999999997
0.856,0.0016999999999999984,0.5680999999999995,0.009099999999999992,1.6751999999999985,0,0.03239999999999997
0.857,0.0016999999999999984,0.5680999999999995,0.009099999999999992,1.6751999999999985,0,0.03239999999999997
0.858,0.0016999999999999984,0.5680999999999995,0.009099999999999992,1.6751999999999985,0,0.03239999999999997
0.859,0.0016999999999999984,0.5680999999999995,0.009099999999999992,1.6751999999999985,0,0.03239999999999997
0.86,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.861,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.862,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.863,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.864,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.865,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.866,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.867,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.868,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.869,0.0012999999999999989,0.5493999999999996,0.0067999999999999935,1.5961999999999985,9999999999999991e-20,0.02469999999999998
0.87,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.871,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.872,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.873,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.874,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.875,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.876,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.877,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.878,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.879,0.0012999999999999989,0.5010999999999995,0.005399999999999995,1.5046999999999986,0,0.02119999999999998
0.88,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.881,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.882,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.883,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.884,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.885,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.886,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.887,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.888,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.889,0.0008999999999999992,0.4543999999999996,0.003599999999999997,1.4423999999999988,0,0.015899999999999987
0.89,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.891,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.892,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.893,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.894,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.895,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.896,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.897,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.898,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.899,0.0005999999999999994,0.4199999999999996,0.0029999999999999975,1.3388999999999989,0,0.01059999999999999
0.9,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.901,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.902,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.903,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.904,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.905,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.906,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.907,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.908,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.909,0.0006999999999999993,0.37929999999999964,0.002099999999999998,1.2324999999999988,0,0.010299999999999991
0.91,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.911,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.912,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.913,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.914,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.915,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.916,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.917,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.918,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.919,0.0002999999999999997,0.3408999999999997,0.0012999999999999989,1.131599999999999,0,0.0070999999999999935
0.92,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.921,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.922,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.923,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.924,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.925,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.926,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.927,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.928,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.929,9999999999999991e-20,0.2973999999999997,0.0014999999999999987,1.023199999999999,0,0.005199999999999995
0.93,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.931,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.932,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.933,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.934,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.935,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.936,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.937,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.938,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.939,0.00010000000000000102,0.25940000000000263,0.0005000000000000051,0.8997000000000092,0,0.0022000000000000223
0.94,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.941,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.942,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.943,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.944,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.945,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.946,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.947,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.948,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.949,0.00039999999999999964,0.2160999999999998,0.0004999999999999996,0.7856999999999993,0,0.0015999999999999986
0.95,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.951,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.952,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.953,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.954,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.955,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.956,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.957,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.958,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.959,9999999999999991e-20,0.17629999999999985,0.00019999999999999982,0.6498999999999994,0,0.0008999999999999992
0.96,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.961,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.962,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.963,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.964,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.965,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.966,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.967,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.968,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.969,9999999999999991e-20,0.14159999999999986,9999999999999991e-20,0.5206999999999995,0,0.00039999999999999964
0.97,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.971,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.972,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.973,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.974,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.975,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.976,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.977,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.978,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.979,9999999999999991e-20,0.10099999999999991,0,0.3884999999999996,0,0
0.98,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.981,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.982,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.983,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.984,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.985,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.986,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.987,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.988,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.989,0,0.05709999999999995,0,0.24419999999999978,0,9999999999999991e-20
0.99,0,0.017599999999999984,0,0.07759999999999993,0,0
0.991,0,0.017599999999999984,0,0.07759999999999993,0,0
0.992,0,0.017599999999999984,0,0.07759999999999993,0,0
0.993,0,0.017599999999999984,0,0.07759999999999993,0,0
0.994,0,0.017599999999999984,0,0.07759999999999993,0,0
0.995,0,0.017599999999999984,0,0.07759999999999993,0,0
0.996,0,0.017599999999999984,0,0.07759999999999993,0,0
0.997,0,0.017599999999999984,0,0.07759999999999993,0,0
