GW150914,LVT151012,GW151226,GW170104
-0.016665197353130483,0.2944409467321448,0.13327448343257087,-0.014225663258684088
-0.20937341169819243,-0.13537036417292214,0.18210906222783135,-0.17306851196959028
-0.19988379753279226,0.061450243651430224,0.2474153410703079,-0.28121729466125633
-0.1478636022471183,-0.06697213238350584,0.14824964886370484,-0.2162857720847255
-0.07706778810365494,0.11334234842336156,0.13706989143731813,-0.01677518894296111
-0.02035364043282479,-0.2646525925496938,0.210993529631838,-0.15770846171020247
-0.09856029573384066,-0.07932129007102796,0.2490149865915598,0.052202820477688844
-0.17866285156684863,-0.14096321970296205,0.12412474625384179,-0.30371754541898655
-0.1172181289775066,-0.029149335599592083,0.2442174903137249,-0.29890868278058025
-0.04793836868108226,-0.014415468972176888,0.18561207401219582,-0.16338858733791412
-0.1332776586227143,0.1502426717491458,0.26080850244567994,-0.2871514345998328
-0.04279315879595684,-0.12727291605472926,0.18044987756242722,-0.12097752158191748
-0.12981405574798985,-0.27860193595116906,0.12313906842332062,-0.15233074943524896
-0.13206239591583624,0.4597313834896085,0.37102458220298806,-0.20156255188918992
-0.015852543122281668,0.14570606909349662,0.2009522223544996,-0.03390113510340258
0.018036033750735092,0.0877027503146776,0.14452473645384645,-0.10600296149345143
-0.0314717711560248,-0.09307376151167289,0.11585801333003648,-0.10813437778079167
-0.08307254587909102,0.29575664811826863,0.1927587830332846,-0.07760790794505912
0.003627967889075462,0.23131851935271042,0.2863144202551692,-0.12953412717472315
-0.039005051877292626,0.13818689282538268,0.2430820271601013,0.05910749958943909
0.008147218438400342,-0.06717708592440579,0.27660757734603164,-0.07813214680376238
-0.1273345393610555,-0.10148934979508292,0.28369568314473825,-0.30967517850384396
-0.14636267379608398,-0.009105536694499277,0.17274789811448127,-0.08580626514102328
-0.10000168876750914,0.14127202059101243,0.079324679378202,-0.24969591134585284
-0.11310152548281442,-0.00310523697789492,0.36044181718418455,-0.2413770285150674
-0.09461785813842448,0.005360258609722151,0.1349015838527985,-0.2791524211185888
0.1226274562265472,-0.14728118738537127,0.19182162516871365,-0.21476144920954654
-0.06784096028942917,-0.05231136928440917,0.33101062045793933,-0.12125032380568135
-0.004342439623906284,0.022166493541925382,0.04897116645310401,-0.1536464035315125
-0.13009459306831217,0.1982877657364178,0.25801918308954674,-0.2747156056359065
-0.1969345845990014,-0.13609333146222286,0.13101454836251747,0.10237250412929697
-0.013735358161775894,0.08724159428047688,0.43048225192402245,-0.3585806212118564
0.016518677229227674,-0.026264772010773058,0.2112556230842712,-0.11107625786535566
0.04836809920266022,0.16800089900856952,0.14639829604466106,-0.32852666778897266
-0.009890521037295,-0.12610975878887715,0.3518060771097927,0.0873667566907615
0.08718580174138074,0.094183878625326,0.1948548714324514,-0.018028469174344128
-0.06254825758408598,-0.2669032553319608,0.1332365798646991,-0.3389923430625792
0.0062850214980301605,-0.13655767375905176,0.15825598638252106,-0.33840800771718393
-0.09273315222725281,-0.15504569409691413,0.15586758865703151,-0.002741431347174611
-0.06684309691902082,-0.019155771952755737,0.3637818797419411,-0.02626761604369135
-0.011798467478518232,-0.1540813369688046,0.08173252921885496,-0.04663082876743628
0.005689898241648117,-0.34545417813443374,0.36695646289620565,-0.24592288848558294
-0.05282091555487689,0.06580568463701446,0.01619891635276277,-0.040849406195828844
0.06299038657123752,0.15651362176208294,0.18570505917827962,-0.023860570253072838
-0.03666758392977919,-0.13174968653980623,0.2621986516506549,-0.3544324971455245
-0.10522840228039586,0.08134321926702989,0.2959584681987042,-0.33089536594391045
-0.050009341717122235,-0.21863830977108906,0.25307109532479716,-0.04330844830376439
0.12949155474045812,-0.08695890043173994,0.20418502970181773,-0.07977106061716263
-0.014929667756378565,-0.12460586597750624,0.22047704066449117,-0.028108130271737627
-0.0697260332796296,-0.08105720826361576,0.2832958535989837,-0.12771802142519925
-0.09910933660728875,0.09891975009096549,0.27418262916327635,-0.11228615911085195
-0.16563140667519965,0.055544475921849204,0.41204877066415413,-0.22105233285074455
-0.1804989156830858,-0.08323695407266572,0.12685615415291088,-0.19788646553838224
-0.09688425844052914,-0.02551692957425121,0.23390993135946256,0.08597479990983589
-0.15438564539305508,0.11772482237474075,0.08146070979255812,-0.17705468393888846
-0.05823095194055561,0.010681462797369272,0.09423872447152212,0.04228015783587713
0.0034096151240265715,-0.18293659139971305,0.14234959026176608,-0.34748035498009405
-0.0033003587788317523,-0.015626813744373337,0.19511291116339427,-0.0046500953384437105
-0.010224371551052623,0.26947767931811034,0.2692321798972042,-0.19429736075991083
-0.1324236637336593,-0.08705291480871376,0.14861683316607574,-0.1181291461294033
0.024250783808734064,0.08184856659665166,0.17651935375032077,0.015477121174178265
0.006709427610336535,-0.08223042666813622,0.3547445221689882,0.12338572370427214
-0.12199411110811076,0.0876258516824247,0.2845124345854093,-0.15673321159536102
-0.1809242529459088,0.02294449638793899,0.23627415878604352,-0.38605067505579793
-0.14597698258802688,-0.08444219872420997,0.09352721128334467,-0.13514443350498986
-0.07373395380774614,0.05662352552256556,0.21956844203245604,-0.05297464431255097
-0.0003373170179773802,0.07663000632915212,0.33231182348459715,-0.3500736161429693
-0.05932550066057312,0.20283549566368098,0.06972149650296688,-0.046094621749094
-0.13981813702210572,0.23206114871271005,0.336423644380489,0.11225044541978701
-0.04558830949155527,-0.0656524264625268,0.2632403534468668,-0.1370240609553193
-0.10141008890799771,0.12982140940904144,0.20788155758916174,-0.04375220563963411
-0.13287313201672635,-0.22324453032495062,0.18689485999118274,-0.3383654755461326
-0.08553209634619895,-0.10771070306434921,0.06655166536007714,-0.010826495746236342
-0.06803477899587596,0.01607513249479138,0.329983216053801,-0.23609506262239327
-0.2621053456636518,-0.3663694106981373,0.0916024669337082,-0.11971667905441254
0.001080824540609343,-0.15403191249269235,0.2539522658576896,-0.0411963231319773
-0.06509257002210421,0.057213491778467504,0.1973824415689419,-0.22694359544088186
0.023799882673310277,-0.26442590804125005,0.3355520522471116,-0.28892786010573884
-0.16953018480658705,-0.00497370197512852,0.1447746687388577,-0.19409158186164688
0.0950276573087579,0.13831782063408504,0.18698925434995634,-0.03891134530951704
-0.03583017136078875,-0.06182834696939192,0.1637343713166835,-0.10138119489514016
-0.03514074108204675,-0.06843697986886606,0.1438903102484156,-0.0050549113979680566
-0.1267243451880187,0.10393770065191266,0.24890767892489687,-0.28800380091682
0.040352098282211285,0.017189447635731447,0.18063844456030778,-0.043715040411727774
0.09554030079080267,0.13610273352492405,0.2146095064597062,-0.17455971759774108
-0.048239245624521296,-0.3640516907449996,0.27442572182502756,-0.19598525088084773
-0.009778422599484006,0.03818345848538081,0.17326243205593042,0.18943089079244024
-0.035118417415372805,-0.1403109503872362,0.2005598308374619,-0.29832652519195135
0.07027140323642797,-0.21433725903768658,0.2769148829380916,-0.09549308482523808
-0.059940394242113275,-0.2791152656863527,0.2621034991411546,-0.15383422637484798
-0.18960198957089985,-0.06015581219693938,0.22387171722069352,-0.06072375954351913
0.0731784581837075,-0.2039758568170743,0.24289247499749475,-0.07726447588259439
-0.05872046750578987,0.13083382332016058,0.2589727355329429,-0.12304116860446576
-0.08354139407197853,0.08236943449086792,0.19516299335035023,-0.08557378100703623
-0.07857341117160488,-0.2629096578673704,0.23789335669582296,-0.11305820447083327
-0.16919587917781506,0.07817036005282521,0.29360683518804354,-0.12923320902185126
0.007464874148474854,-0.01863078253033059,0.2333950217771079,0.07211177051181383
-0.07376350760929067,0.18596090386250852,0.22316812492483848,0.013619063730556907
-0.16407584303414813,-0.05616810620195705,0.23443158057987126,-0.393093905193879
0.04557839221773806,-0.03701294894774534,0.1516418558899436,-0.3477656196614853
-0.011441492226815758,0.30841476039531507,0.24153561538552493,-0.12455169510553572
-0.019849424906401167,-0.13827997340209477,0.1490195044824253,0.06506120259603965
-0.016172840671954694,0.15555574245046724,0.2734122269457864,-0.015459032043873264
-0.22682509134988368,-0.07444126337198921,0.3806718273970162,-0.06464591878415904
0.0015329024379517261,0.11460582719562665,0.05990315356098197,0.06840891341176769
-0.12762606792066775,-0.1319332159023836,0.2680661585991909,-0.21084205370671588
-0.04905628683768985,0.009788047674550186,0.22831642268661284,-0.28889382030894184
-0.1822299662001895,0.06530665327399376,0.25233047139613135,-0.2439852453436526
-0.02750162476564709,-0.1193173046265995,0.11937427216022325,0.03341778709187765
-0.12420459452988356,0.03355099569327629,0.15656095547283966,-0.02098674999704203
-0.10781602106640442,0.04466514820818403,0.22148165731012404,0.0533339064003705
-0.05284222820494193,0.031585790490888416,0.13828322681809624,-0.05757455651708561
-0.05846357156085936,0.02047509105738401,0.10423155109210033,0.20118623270854752
-0.10515387096590156,-0.12554087674590883,0.033883130365008535,-0.18271287290484586
-0.14684291138824457,-0.0545994694236132,0.18406112327392812,-0.09749939036039042
-0.04839276675099008,0.27781722256223357,0.0685619630510867,-0.08624291490209735
-0.1341225077015719,-0.039408003461292695,0.31220529982615425,-0.192447292787773
-0.17966354317518063,-0.00447801150076671,0.13064308501916239,-0.04736153184791453
-0.1179032132960201,-0.00018326571280239952,0.2248963905958729,-0.1266784003829716
-0.14014847749651466,0.10237238036745848,0.0901596739593136,0.09944048521703375
-0.03762787965579788,0.0010821188494102463,0.2658413382878108,-0.09908007960304296
-0.13103599782445516,-0.06699537779326513,0.23817695635390954,-0.16947712796569145
-0.13339194831296822,-0.13799677282812345,0.2964181928890709,-0.22943927391757354
-0.11826148948722057,-0.07897900333356525,0.15121298201593664,-0.05028843634743982
-0.015859868555617412,0.16321980689958573,0.18187319905813826,0.0298997557825722
-0.051508032858042965,-0.006151482327949983,0.24559776261902228,-0.3291523240366981
-0.15355646731560527,0.1854280060434275,0.3755107170079971,-0.3092858638028593
-0.10537010416814901,0.07170692875769123,0.31570815436604494,-0.26159884692676816
-0.1232442342275662,0.07289862831681693,0.13889240948569873,-0.1925676039172679
-0.008681256299312518,0.06187539686449619,0.2605858333710559,0.13645755385210434
0.07962901069054207,0.132827967415946,0.16022897846619896,0.3362735213032493
-0.09123850517656196,0.057009688217885914,0.19051203600440592,-0.04589815148057681
-0.10647929434869276,-0.14323152125861383,0.3567602281937873,-0.2118432497306333
-0.11007381223244554,-0.10289925086786941,0.18747638296075245,-0.2942974573126175
-0.04892105140323648,0.33174803463817465,0.26058528071455944,-0.040555589242263684
-0.044680518830547994,0.08137415941589307,0.38270299122360085,-0.1321827753674006
-0.012068251933232077,-0.21654719414723533,0.214650352241965,-0.22668844981213349
0.005022424453936844,0.2780689290868313,0.10250036665533199,-0.22606238698063794
-0.05768754258430735,-0.22319596265131592,0.11587504120395907,0.13237947086574592
-0.038785095606484875,-0.1292060660124875,0.13239957860480076,0.057685384996021605
0.13711604635793653,-0.0830309046940599,0.22381287630815094,-0.1022137471160262
0.04135383841841821,-0.054473668528356334,0.18293223839568445,0.2945918112982326
-0.02238163220244027,0.1952245584828896,0.2141227175545346,-0.23035857611110538
0.10123824677948251,-0.17055817586188404,0.09282275739373044,-0.19239149660181087
0.12921873401645081,0.07751205718058378,0.19865875108398104,-0.014204730263211757
-0.009083796805560568,0.1021969568388896,0.24872840998350082,0.21425637205270276
-0.17887577587911224,-0.01430398241900571,0.2745063885454478,-0.27346573124811435
-0.24967238881340184,0.18268480824327202,0.2995476557844392,0.004132330499190304
-0.1714318046428686,0.1636432022353513,0.3676358527925858,-0.06658436107943631
-0.07296986454861693,0.06410821911151172,0.17893911586882866,-0.16877375948536283
-0.13372125216726946,0.16522093856440692,0.21603193909637858,0.20245925924108266
-0.006527617078154677,-0.13183777637480182,0.23244002650852522,-0.2765746835398682
-0.06535502263691699,-0.11057905512859681,0.15409059311579032,-0.3243742211312204
0.01650882514358447,-0.04382750252136498,0.15055983210337026,-0.16368737310263834
-0.010009926445095942,0.17123438747172495,0.19832172000622678,-0.23267897397887344
-0.07362070224837364,0.09090801134469326,0.11032024878883598,0.12544871004449915
-0.0707194088696327,0.1094802622432983,0.39856007919043934,-0.10472133406403018
-0.1681026017875062,-0.22093239536192033,0.004075752935145782,-0.07882317146659085
0.07317059968658146,0.0037912523088913805,0.3481605291505623,-0.2546237496447797
-0.255503260163947,0.07961409305247294,0.3330633799136502,-0.2914227933281991
-0.00020604663734580253,-0.16654183678371265,0.3065605896325419,-0.04496616206915968
-0.1593596110032015,-0.06068634393545049,0.19131391386501714,-0.08025194321469187
-0.16178232857232547,0.07777903183469169,0.19105061763227044,-0.039491459233706006
-0.09704610886732723,0.08124396562584958,0.09963977337400783,-0.11195350954505645
-0.05515713501522394,0.03478529862503862,0.07974390485817084,0.1239023350494684
-0.19604250608895643,0.10358474373833992,0.35194953945161345,-0.5185804731652575
-0.21231539756512904,-0.10353409827530217,0.2690753534348167,-0.32476862924400957
0.0444259917611767,0.09884909331249185,0.23020942849723902,-0.19044589767674272
-0.10142010775177572,-0.2498402662612465,0.22528431800143006,-0.4440909827940045
-0.03854895389797451,0.021226227395358753,0.17177637085257555,-0.2532524114180901
-0.07935669687273655,-0.041122797464556965,0.15713143203287383,0.10098578381420828
0.016977298769168578,0.1897684778140303,0.3596079975268309,-0.1487872007871482
-0.10680209769235495,-0.032519130210275256,0.24000621223396684,-0.22881880086985612
-0.06191714918892084,0.21777419998722494,0.15063920840149575,-0.17954832865540754
-0.061585599254655767,-0.14627162834367707,0.28665147355136944,-0.052110113313317816
-0.03278808137868164,-0.061190089661677674,0.3077291423997814,-0.13827777804662894
-0.00869827918724532,0.10671331830082821,0.3294435061163085,-0.0697726254096044
-0.16094355730073093,-0.16455331630631476,0.27447518291994677,-0.05272837305816576
-0.0655672849582099,-0.04771765814548775,0.08202903689799854,-0.10619726083648662
-0.11023851607884885,0.06255316808575775,0.13234815200636796,0.1854421217844598
-0.18727741675115162,0.10232385034667639,0.21619766274231408,-0.1427142465957274
-0.08631918036648102,0.3216481571072953,0.20326126112935172,-0.0914757358689943
-0.25838277908262175,-0.03439900493313878,0.33640767065420557,0.022762062632143976
-0.024788067474404242,-0.27686321669537417,0.21984536543483002,0.058921941579151565
-0.04747601994269438,0.24614546188364794,0.2320537701870286,0.014825288413217341
-0.04155941480581647,0.013105010412616918,0.1929514000607688,-0.1185733842187461
0.06298595767503518,-0.06689174422610084,0.15208030434963213,0.054088397236176256
-0.0767312589027646,0.01489525387499419,0.37095950680251183,-0.17863354979495852
-0.16935566211749822,-0.02905261494343541,0.2929452091433865,-0.11816045939407929
-0.029402138220095006,0.007968844746210823,0.23802432535975282,-0.08264787734884277
-0.13827901980697632,0.09850520499449879,0.20380215521386497,-0.027513635418583274
-0.11561565097161106,0.03594526709456239,0.325752849133661,-0.07044711487831576
0.008949300568435473,0.11416637810109224,0.21457959862660256,-0.04897788140786648
0.02974994234033712,0.07571202239797416,0.22368896880952763,-0.1776930549974986
0.055960730858861316,0.036925499293003566,0.20746090338164877,-0.15346098996182425
-0.08425003464713585,-0.2001933948327889,0.20196227920873122,-0.03995392080452702
-0.010395972898858907,0.19996052192516442,0.11666696903036543,-0.12074935791077529
-0.17449139978554434,0.4119668842408989,0.21538225185456694,-0.008448966171791084
0.05590681842386391,-0.10255809765341847,0.20879456051143297,-0.4306035917023114
-0.04155731008186263,0.054929714222388036,0.2163011296100069,-0.01959829340054202
-0.1140867922749734,-0.08149231108259732,0.18432789129315874,-0.046115188830978274
-0.05494860816795566,0.3604248147705562,0.3066395442511909,0.04319743348766861
0.04504505468436894,-0.041948081253408855,0.13840256155725103,-0.03146577642865975
-0.06452458386607483,-0.0020141917477231566,0.32940310713583,-0.013046603195524045
0.06395318252076033,0.061372067913353354,0.3324690725797343,0.22518385772017985
-0.17287540314650868,-0.24483615656417343,0.16839083310156677,-0.1298778459707239
-0.19018716435110353,0.0010171912928446526,0.08063710188101422,-0.12137578159997325
-0.06399683610585756,-0.08480512851113602,0.27176059333981295,-0.15920888388163074
0.07045871437410825,0.17438022418773969,0.09251032579105078,0.015307414639070371
0.013371865610605382,0.17782359701329312,0.26334179630572285,-0.12052497900479453
0.06753962701520214,-0.052710182212985505,0.41822612974454576,-0.29333440040443043
-0.020834873206653934,-0.01757664036086237,0.19349872761119502,-0.2871965668394296
-0.18429750168273773,0.1810968319472033,0.2310037998745336,-0.35446784759559236
-0.0453482506423754,-0.06180920304909958,0.1670907157396791,-0.025970313757806437
-0.008684164324137753,0.04409790268846818,0.08868799593997392,-0.07445342056981699
-0.10602345290278908,0.034928693320028556,0.29896150448789505,-0.14471103477625602
-0.2140013176980771,-0.13251740149851693,0.08382349107879311,0.15823111024644088
-0.09449327021099616,-0.20373644688722184,0.05897275037333466,-0.05631243891459739
0.04421566404888788,-0.05523605413639716,0.2637625020386231,-0.3201994989840292
0.03742384016126182,0.004890918501587103,0.09043042001690597,-0.052286760281554004
0.045509323230627535,-0.3291555764525098,0.35702123474729763,-0.05653097144008515
0.042162260521639586,0.072935601394826,0.10072995778214511,-0.08409340180236585
-0.010404247260732566,0.14253122153930708,0.23153027818713737,0.0679633821899853
0.0450913743553257,0.11247884782523108,0.15997351918900274,-0.4664171626776559
-0.1318308371122323,-0.010027919292809466,0.1327812677853301,-0.22845293601077937
0.049550003315979516,0.1102074748906631,0.30431166113153996,0.09593433567481227
-0.1494910885373352,-0.015190717644929658,0.3081544899993221,-0.2163505475921233
-0.09698110701843964,-0.05462090483174469,0.31540321725942516,-0.006891273014631716
0.009019882996556733,0.04840376521980814,0.31641722370876174,-0.2328673609399332
-0.020400563090961263,-0.2924787014794851,0.42357076618375844,-0.0564839872480402
-0.06526714985972212,0.03854020288851576,0.1394083106477183,-0.18959286771202738
-0.028851948199867028,-0.2608578526465486,0.2639737348979469,-0.010311315331527807
-0.07375175136624806,-0.16758021132829728,0.20335007250568599,-0.38909894191673855
-0.05725184796441944,-0.07699348263264438,0.19612822622994455,-0.318309551487887
0.005363202232355674,-0.07392239692607312,0.10108681773282654,-0.07686510586635356
-0.06529160356086688,0.04375771626464794,0.2465763968793078,-0.19399130243051976
0.04170666700144235,0.02739726864270526,0.4017771027919088,-0.2025084620540762
-0.15145875363832761,0.06513335782361405,0.24568137183730737,0.013573693401651377
0.020933459176955757,-0.3137883238195455,0.13700848140794344,0.052663357936783894
-0.05910462181078036,0.047992014967009985,0.2689674255190543,0.00267125613279727
-0.0728835063103228,0.06725654930684853,0.32997192230766254,-0.1835664404359388
-0.03208210893346114,0.0032895231143387745,0.18297975759179302,0.1222281736434816
-0.07485181352322166,0.011171567043628379,0.326827474496226,-0.1519279499220073
-0.042681371404020216,-0.044169029418257,0.1150640902863396,-0.3590033525514803
0.06833962948334824,-0.14482605982697022,0.2175275404155689,-0.07572393004456932
-0.12261360471718089,0.0847134068002791,0.285867570139493,-0.22133036895126362
0.06092439732548474,-0.02970419135610765,0.20134431729707156,-0.45124647957611286
-0.135883689659655,-0.3618089613513026,0.14889342037997405,-0.3311094206831192
-0.13336989985188485,-0.2937423026845799,0.12635836994017619,-0.013772455967328318
-0.07372241239395781,-0.26735668363260817,0.267905932177572,-0.24714046851184843
-0.1167889486659052,0.04101069302028571,0.2847164504506282,-0.226619810161564
-0.10170346472539016,-0.06846267284697044,0.22061545359578044,-0.35620589410895354
-0.03930620939122241,-0.12622367328913367,0.1530372516302621,-0.1955288117152892
-0.08640119518490205,0.0847397948676278,0.34964761435578545,0.04513131503238221
-0.03598769580107004,0.04544215910500667,0.32320781622220085,0.017912520714231717
-0.08543242006935571,0.20046102767243265,0.264820724829892,-0.10346762306706019
-0.10750787584049148,0.02929039548528563,0.2509194529190721,-0.11552465387365096
0.11222633931355133,0.15472223482345926,0.009371221420426956,-0.156562610325955
-0.051288299210027644,-0.007358232524552683,0.31862175509330604,-0.04066294839609229
-0.03950707034935187,0.06348737976063643,0.2982412017294997,0.11275514657726698
0.0029595323127828282,0.2634662383220745,0.056042441611953375,-0.2854174409657232
-0.05746920473524835,0.0594028489847969,0.2553057430081811,-0.20445041525926266
-0.19593027311038244,-0.03512916475517972,0.2111007679538581,-0.42034273353532636
0.055749712737165016,0.15109322563487818,0.16227587766478013,-0.1803301197757956
-0.06601119031404062,-0.1480224114874531,0.22194226254579705,-0.21488029707421202
-0.1321640352898379,-0.0077012885060813744,0.2250441873691409,-0.07244107266849964
-0.08235250985764546,-0.0437382160797384,0.1528069761941532,-0.15733480579840986
-0.056720235562039,-0.04468484887198503,0.2176738529894268,-0.10977578708085925
0.045345989658445926,0.18035023708499806,0.07590205967394376,0.0018612013168843172
-0.1756364993847499,-0.02967720209844677,0.14479372749446826,-0.18878310115934616
-0.08257607994365412,0.08092561325096542,0.2130531361108293,-0.2168476014300465
-0.04552809574784347,-0.1988980205791795,0.263407704612152,-0.29563427182507307
-0.09105285778612024,0.2390344135433726,0.3704949101370451,-0.276738802584963
-0.030042628805328923,-0.08183744882777161,0.13744729494972951,0.14035259051744714
0.004481933387751699,0.33271784377662045,0.21613987803714635,0.0400840842570554
-0.07012734698728554,-0.02710948447985266,0.10509406229763771,-0.1050190927858144
-0.14383743576821714,0.08150781047521262,0.2559314467374105,-0.10540480965470383
0.01750801833868025,0.014681909719517714,0.09335344450767541,0.15465765380715468
-0.0691602186595994,0.09925500278241985,0.08593921423182886,0.13245183672193284
-0.0644182234967604,-0.09888266380416717,0.12035491945546226,-0.05057840799706616
-0.16545537582547143,0.1984047618186215,0.3213978954770643,-0.12918116247057507
0.03352058249041574,0.20141616871364035,0.18018969289041376,-0.14715860657355925
-0.17340179762577146,0.016489265935871415,0.1595208019633918,-0.18187828032273437
0.03342484664247013,-0.06664394064055434,0.3751855875040539,-0.22090029499669203
-0.03376732196089735,-0.19724405583502638,0.027921629840107792,-0.08260453320921923
0.012175113755973507,0.13276453168524044,0.3200517719782988,0.002391465670143894
-0.14840130096724377,0.08882443694821825,0.23304193482319552,-0.368514776442059
-0.04394189614990122,0.27351958839656665,0.22310430912159654,-0.03028587925613041
-0.07714952539486622,-0.17492696668017751,0.14448753554585997,-0.09451265041839552
-0.15929958968005992,-0.08220265872621134,0.24571462008178793,-0.2266099174071381
0.007915572306114699,-0.27931804145090317,0.20193746004820584,-0.2928145657578156
-0.11186448564619528,-0.10134258931088301,0.23417360291176456,0.09605794052730957
-0.0571044041611043,0.05739566445101113,0.14016926530488832,-0.0858300113257017
-0.08629712061467937,0.009844371890740888,0.2770588173093851,-0.12051095751776714
0.014513316685832445,-0.003167941821693302,0.23357453264885142,-0.3826073257254174
-0.04304502645032357,-0.1232114963849511,0.1495041753743322,-0.4136395667186464
-0.03330098808228443,0.029100322385115885,0.24555906995999743,-0.42049572692061227
-0.0009875313236146765,-0.042988395088563974,0.45741970412872746,-0.05820064424794287
-0.01794953004603176,0.21304962810263472,0.21406793344815747,-0.29245506156676165
0.037562191244076615,-0.005660584234763768,0.2174797129611657,0.07879032870683444
-0.09526566058116898,0.1123645483044938,-0.008391235225441607,-0.33054526536433815
-0.298899188578248,-0.18084465673145142,0.3289543540715508,-0.3606111263367622
-0.04683336977791799,0.22641985529325706,0.1903169043986309,-0.019678251783000533
-0.09869807678102362,-0.30626929447964274,0.45870805166787343,0.18857589998885033
-0.16818935643632382,-0.13343292141191238,0.305934187498784,-0.2986308432016986
-0.062271305520452465,-0.20637241292262815,0.15369492363067347,0.023177163318974292
0.1553237879759382,-0.046106229825730066,0.1967203628306279,-0.19714050595224525
-0.07916982650267293,-0.3266207990976731,0.3112195513289527,-0.36184932700652395
0.02098160776015852,-0.0800800038175862,0.28959347998924095,0.03969799860172546
-0.06500626236019058,0.08010883023894502,0.20322865849170646,0.09185354492374184
-0.18137381911688238,-0.051130557176840244,0.08835077461416532,-0.36108235883521567
-0.054262065485611126,0.10872598117552272,0.07687566230510282,-0.35367143617122276
-0.07340569999106232,-0.2870805582274072,0.1705277860810725,-0.25758862088556994
0.12335109617236392,-0.3482257003146297,0.2529567768977811,-0.04486484738775334
-0.09198210088666968,0.03800559880222032,0.31040627309222824,0.0718258172822738
0.11509325452412991,0.027584973733096013,0.09008296701481167,-0.04053360012508769
-0.005936293547502608,0.14452415828483117,0.18088764070894917,-0.10984458989200736
-0.014558814612335665,-0.2312843299122276,0.021829282342654105,0.030008871905378764
-0.11860828818009822,-0.13029606100675536,0.06111338770963354,-0.2549887772557032
-0.09555660176691007,-0.005616053735001455,0.08491288197794747,0.16116382958183867
-0.13692858223978813,0.24500471911427207,0.348175615226258,0.09816831245328711
-0.05342415401368954,-0.11095035799714761,0.21963217275152588,-0.18670657717611763
-0.14243552885973804,0.18828072135273125,0.19046226227177093,-0.177980377364556
-0.0187498576499307,0.2086412003709984,-0.017386069677377353,0.1918902135539372
0.013478248230228793,-0.15670122391846025,0.12776981009811283,-0.0389724466937742
-0.2621214344211098,-0.008615788089829575,0.2406220336311248,-0.020546746994162618
-0.20456971988717712,-0.2432246901401173,0.19192484004796492,-0.4151643670195006
-0.044545970207559654,-0.05360963379472704,0.19703313243228643,-0.13941559236289197
0.017925867513931923,0.15391733013508188,0.18564144289529005,0.035293574671002415
-0.15837496200953055,-0.10399422623835639,0.1187057078323171,0.11760362245671258
-0.05843358877064223,0.2988992766481952,0.2366099280005618,-0.17123656275367
-0.22845592897035968,0.2839299846056242,0.29520105691420956,-0.3694256576264814
-0.14278654435758464,0.17580998807838785,0.09619125245857964,-0.20758393060953345
0.0045877875122141,0.07785324473316681,0.313985075599423,-0.06320797515493216
0.013722042413254587,-0.16086739835818054,0.12211212745236147,-0.0504194156649269
-0.058106246663546406,-0.0038075532265112234,0.10958884508324675,-0.18136231515668944
-0.19234275294633124,0.1876661113656579,0.2617743139717271,-0.24674630269735215
-0.03268679275065535,0.0037421783943233835,0.08536105073204277,0.008802853567155988
-0.13028416747542537,0.09907510660139517,0.2610473544078344,0.19589357102748428
-0.059396184709499825,0.1097707193718168,0.22312517405614035,-0.3845079805410222
-0.09051090731340741,-0.32253317429958633,0.167040985319847,-0.1106243684744361
-0.010879095705377873,-0.06573693055293098,0.3946658047772831,-0.043545793318904846
-0.13063813093354315,-0.13137196180175933,0.2565641981440403,-0.12183913275061421
-0.025594861085478357,-0.08611001618901276,0.2157433913979967,0.05618797570172174
0.06192262817032246,-0.05102180178646648,0.17684312723952117,-0.30843157816649586
0.0033055818256520347,-0.12256871369239726,0.20143958344232757,0.0321950949043984
0.08529386282480453,0.17298560341082228,0.22173573568000682,-0.1514051266982947
-0.03378716232185751,0.11669421905740093,0.27697031265314626,-0.16791590001244905
0.0623458129449969,0.05705338415022771,0.23631696362859886,-0.2719985809649485
-0.10477190210708215,0.24834300534923626,0.3653983929359109,0.009625249353074433
-0.195261407405699,-0.24794852410427262,0.264648422388399,-0.33360888747791123
-0.026082116137248375,0.19494335600540347,0.12416059421528827,-0.07942956329568114
0.024327066871953823,0.11397054079872199,0.2534876275568631,-0.04104540381232594
-0.09729209510673956,-0.01316787643094924,0.2337801309635583,-0.03693950057101683
0.036791511035745184,-0.013807088274775657,0.3055722513336999,-0.19215196973413545
0.07102041584206037,0.06900597057201652,0.17299421496818804,-0.11695846449526374
-0.002405609627418384,0.03475437586023762,0.24330559891379067,0.06914506130775655
-0.14647783728625044,0.14201398815500246,0.18322162494598138,-0.12378973641103214
-0.2016384207529735,0.011233364196542507,0.10489501850784594,-0.13875939704267304
-0.014844173885502299,0.46572772196231826,0.3343654391811041,-0.5516614870969165
-0.12604665659228326,-0.2113096114344528,0.23681109727586225,-0.3356135948961356
-0.08361089250822083,-0.222301160547329,0.16238456402262022,0.005559953572734616
-0.17163759321998268,0.16945237390621742,0.32128633411952523,-0.4279499417155835
0.009441997265041774,0.1769102498814809,0.0801140400085345,-0.33303530255054203
-0.28217770486453075,-0.07765219865981515,0.10845109640321259,-0.01815679340317694
0.006323136984646233,0.05039600342047414,0.2221380601986578,-0.22602886378188622
-0.17217572372703016,0.11814642204441933,0.10993152191781319,0.14779933737004858
